mot,date,surprise,c1_s4,c2_s4,c3_s4,c4_s4,c1_s6,c2_s6,c3_s6,c4_s6
temple,20150901,11.679,-1.1461,-0.0774,-1.3477,1.0156,-1.3594,0.0876,-0.8072,1.573
temple,20160410,5.5514,-0.0278,-1.4749,-0.319,0.7553,,,,
temple,20170722,5.8229,-0.3668,0.7283,-0.2045,0.2659,,,,
temple,20190101,7.5646,-0.0842,-0.0865,2.0121,-1.2367,-0.0275,-0.4553,1.6145,-1.6212
normandie,20140605,9.2244,0.1345,0.5034,0.4081,-1.6797,-0.0014,0.2501,-0.1378,-1.6522
normandie,20190606,4.9279,0.211,-0.2344,-0.6599,-1.2989,,,,
normandie,20240606,7.9193,-0.9894,1.4784,-0.6052,-1.5618,-1.1568,1.4094,-0.8939,-1.2721
costumes,20170312,10.6632,1.7424,-0.7251,0.8472,1.1109,1.6754,-0.8905,0.9222,1.0191
excessive,20081028,4.8566,-1.1547,-0.0,0.5287,1.1123,,,,
excessive,20130725,7.886,0.0051,-0.3438,0.6389,0.2034,-0.1429,-0.5569,0.6432,0.1639
excessive,20240422,6.7561,1.6891,-0.9303,1.0279,0.0944,1.725,-1.0917,0.7735,0.0074
excessive,20240829,4.983,-1.3236,2.0783,0.2768,3.0119,,,,
costume,20250505,5.0914,1.5046,-0.5625,-0.7346,0.2126,,,,
costume,20250818,7.881,-1.5394,-0.7732,-0.572,-0.7661,-1.8112,-0.6958,-0.742,-0.2413
asiatiques,20081025,14.4532,-0.8655,0.7664,1.0979,0.2485,-0.8262,0.6197,1.214,-0.0765
asiatiques,20090818,4.7298,0.097,-0.4721,-0.0079,0.4424,,,,
asiatiques,20100620,4.5771,-0.9844,-0.1205,1.3467,-0.2098,,,,
asiatiques,20110808,11.7094,1.2042,-0.3042,0.6829,-0.5372,1.0628,-0.4995,0.3192,-0.418
asiatiques,20121106,4.3211,-0.0829,-0.8426,0.518,0.3136,,,,
asiatiques,20150823,5.184,-0.4706,0.7024,0.8021,-0.697,,,,
asiatiques,20221003,4.0621,0.5627,-0.8853,0.3399,-0.1586,,,,
lionel,20100106,4.9462,0.039,-0.0858,1.3689,-1.6862,,,,
lionel,20120516,6.9382,-1.8657,0.7184,-0.3061,0.3483,-1.9141,0.7393,0.1527,0.4594
lionel,20140714,4.0315,-2.1959,1.1194,-1.056,-1.2822,,,,
lionel,20210809,15.5997,1.7651,0.0253,1.0158,-1.4524,1.7091,-0.3103,0.277,-1.624
lionel,20221217,11.0651,0.4054,0.9742,0.7787,-1.269,0.3456,0.6821,0.3274,-1.4904
lionel,20260322,21.6074,0.3219,-0.3204,1.9101,-0.8743,0.316,-0.7148,1.4841,-1.252
séduire,20120425,6.7429,-0.7852,1.6485,0.3409,0.0693,-0.7263,1.6291,0.5186,-0.1339
taire,20090420,4.6364,-0.1358,0.0065,-0.8654,-1.4251,,,,
taire,20100503,4.5176,-1.55,-1.989,-0.3498,-0.4764,,,,
taire,20120326,4.0205,-0.3603,-0.2959,0.748,-0.5226,,,,
taire,20150110,4.2073,1.86,0.4068,-1.3487,-1.0894,,,,
taire,20180729,5.1763,-0.2818,-1.6858,-0.6398,0.744,,,,
taire,20210330,6.3806,-1.0811,0.7996,-0.3348,-1.4448,-1.1522,0.7933,-0.6641,-1.1908
libéralisme,20080525,24.7971,1.3173,-0.2311,1.1416,-0.4294,1.2385,-0.5576,0.7593,-0.581
libéralisme,20081013,8.1831,1.6009,1.5539,0.4531,-0.3547,1.5747,1.3345,0.2209,-0.4916
libéralisme,20140831,6.0195,0.7511,1.257,-0.8097,-1.6604,0.5673,1.1859,-1.3945,-1.329
libéralisme,20150928,4.436,-0.692,-1.4362,0.5829,-0.5809,,,,
doter,20150715,4.7071,-1.9082,0.1203,0.2876,0.9799,,,,
doter,20160117,4.0699,0.036,-0.3269,-0.4282,-0.4795,,,,
doter,20180509,7.7208,-1.2256,0.6188,-0.3189,0.5893,-1.2623,0.6942,0.2914,0.7359
doter,20250616,9.2503,1.5232,1.9677,0.5441,-0.2686,1.5283,1.7722,0.3555,-0.4529
inacceptable,20080826,5.5512,-0.7225,-0.4771,0.7952,0.5657,,,,
inacceptable,20100903,4.2257,1.9552,0.2414,-1.0185,0.927,,,,
inacceptable,20110221,4.7243,0.2601,-0.8725,-1.0367,-0.8269,,,,
d'aucune,20130402,4.5305,-0.3618,-2.6018,0.3159,1.4129,,,,
d'aucune,20140909,6.4838,0.3519,0.1914,-1.4656,1.5253,0.1857,0.3965,-0.8776,1.9169
d'aucune,20181229,4.6744,-0.2294,-1.2094,1.1185,-0.0088,,,,
australie,20080817,5.2784,-2.4426,1.3478,1.367,-0.0216,,,,
australie,20141117,5.1351,0.3175,1.4976,-1.4384,-1.6581,,,,
australie,20180430,10.0285,0.0544,-1.6073,1.1488,-1.0222,-0.0942,-1.84,0.6232,-0.9522
australie,20200108,7.7039,1.7662,2.8496,-0.2485,0.009,1.7251,2.7656,-0.2033,-0.0711
australie,20220115,10.5401,-0.939,1.6631,-1.6342,0.0155,-1.167,1.7853,-1.2178,0.554
australie,20251216,6.6524,-0.164,1.1491,-0.621,-1.3797,-0.2655,1.1554,-1.0217,-1.076
maîtresse,20110425,5.2971,1.8392,-0.9681,-2.1379,0.2,,,,
maîtresse,20120904,4.9873,-0.0753,-0.7281,1.3674,-0.5998,,,,
maîtresse,20130809,13.5455,0.4577,-2.0457,-0.4316,-0.1868,0.1469,-2.0206,-0.8015,0.3635
maîtresse,20140705,6.4037,-0.1512,-0.0334,-0.1196,-0.1113,-0.3351,-0.0644,-0.2325,0.1904
maîtresse,20170517,4.4946,-0.1364,-1.1609,-0.1095,-0.1457,,,,
maîtresse,20170905,5.1845,-0.4538,-1.4243,0.9778,-0.6423,,,,
maîtresse,20180903,4.1252,2.1811,-0.5554,-0.1707,0.6357,,,,
maîtresse,20200513,8.6029,-0.1668,0.2031,0.2392,-0.9273,-0.3486,0.0739,0.0169,-0.6675
maîtresse,20210312,4.632,-1.2182,-1.2966,0.7356,0.0366,,,,
maîtresse,20240513,4.1581,-1.348,0.4692,-0.4443,-0.3822,,,,
gagnant,20111013,4.5705,-1.3867,-0.2431,0.0524,0.1127,,,,
gagnant,20161127,4.6791,-1.6977,0.6183,-0.5766,0.2909,,,,
redonner,20260310,7.2497,-2.9169,1.8025,-0.5432,-0.933,-2.9294,1.9531,-0.2727,-0.8104
télévisée,20080425,11.5156,1.1868,0.021,0.8666,-0.9081,1.0766,-0.2711,0.3137,-1.0035
télévisée,20090207,7.9397,0.3639,0.8631,1.6574,-0.4032,0.4718,0.6953,1.2382,-0.8674
télévisée,20100714,4.9571,0.1315,1.0932,-0.6543,-1.7008,,,,
télévisée,20101117,8.1784,0.5803,-1.5443,0.1384,-0.0901,0.3577,-1.6311,-0.0537,0.3129
télévisée,20110227,4.0421,-2.3574,1.1576,-0.6589,1.1548,,,,
télévisée,20111028,7.3408,-0.16,-0.1891,1.722,-0.5767,-0.1487,-0.4312,1.3384,-0.7931
télévisée,20120129,14.1843,0.7997,-0.3574,0.6124,-0.3913,0.6134,-0.6235,0.3236,-0.2893
télévisée,20120715,8.5028,-0.9482,-1.0617,-0.3926,-0.9132,-1.2316,-1.0881,-0.7266,-0.3714
télévisée,20130330,7.0567,1.0117,1.3579,0.2828,-1.829,0.939,1.1032,-0.3629,-1.8599
télévisée,20140331,4.6211,0.3852,-1.9266,-0.2991,-0.298,,,,
télévisée,20171017,4.1255,-0.0468,0.6204,-1.9245,-0.9057,,,,
télévisée,20181211,4.807,0.3257,-0.9373,-0.2873,0.4276,,,,
télévisée,20190416,7.4668,0.3297,-0.8713,0.5177,0.7177,0.1607,-1.0143,0.5531,0.7784
télévisée,20200413,8.6887,-1.8642,0.273,0.6568,0.563,-1.7762,0.2857,0.9499,0.2751
télévisée,20201124,4.5385,-1.4672,-1.0724,1.0059,-0.1678,,,,
télévisée,20210713,5.7745,0.2821,-2.1099,-0.9734,-0.2843,,,,
télévisée,20220223,4.3943,0.8575,0.5682,0.4556,-0.3634,,,,
télévisée,20230419,5.3862,-0.8521,1.1497,-0.4122,-1.3406,,,,
observateur,20110609,5.4689,0.449,1.7028,-0.4148,2.603,,,,
observateur,20111004,6.273,2.9744,-2.2469,0.075,0.692,2.9457,-2.0522,-0.3542,0.9918
remporter,20080817,5.1367,-0.1656,1.9205,-0.0807,1.127,,,,
inculpé,20080721,4.2279,0.0676,1.3296,0.2739,1.2773,,,,
inculpé,20110516,15.2872,1.2253,-0.7826,1.3362,0.0754,1.112,-1.1047,1.0065,-0.0683
inculpé,20151124,4.0461,1.2959,-0.6255,-1.7199,-1.3733,,,,
inculpé,20160410,4.5434,-1.3038,1.0725,0.0703,2.5384,,,,
inculpé,20190811,4.7616,0.0405,0.7219,-1.0862,-1.2965,,,,
inculpé,20230802,5.1097,2.3211,0.7062,0.5043,0.9551,,,,
marchand,20220620,4.0079,1.3154,1.7317,0.1864,-1.2501,,,,
marchand,20230724,8.6222,1.7413,-0.3486,1.8513,-0.2673,1.8465,-0.5765,1.4338,-0.7339
marchand,20231215,8.3887,-0.3905,-1.5538,0.7375,0.7389,-0.509,-1.5767,0.7769,0.9885
marchand,20240501,4.9302,-2.1101,-1.4905,1.9294,-0.5129,,,,
marchand,20240802,48.2401,0.9062,1.3978,-0.0063,-1.3094,0.7673,1.2309,-0.454,-1.1608
marchand,20250731,10.6988,0.8865,1.1052,1.3995,-1.4896,0.929,0.7638,0.8641,-1.8455
d'attendre,20180106,5.4932,-0.3898,0.3027,-0.8018,-1.0828,,,,
d'attendre,20200413,4.3796,2.9996,0.0909,-2.1037,2.0217,,,,
lourdement,20081103,4.4356,-0.4974,-0.9954,-0.0454,0.3719,,,,
lourdement,20110919,4.5637,-0.2398,-1.1152,0.928,0.8647,,,,
lourdement,20150107,6.3092,1.5801,-0.5876,2.2804,-0.1372,1.7213,-0.9233,1.8507,-0.7761
lourdement,20150823,7.2265,1.0653,-2.3659,-0.6805,-0.732,0.751,-2.3488,-1.2334,-0.0281
havre,20081028,6.9602,0.1508,-0.7879,-0.3538,-1.157,0.0864,-0.6179,-0.8626,-0.622
havre,20090502,5.1357,-1.4309,0.2244,0.0778,2.4486,,,,
havre,20170514,6.007,0.5262,-0.0034,0.6306,-0.031,0.385,-0.2535,0.5522,-0.0816
havre,20180521,4.3193,-0.897,0.1764,-0.5444,-1.2511,,,,
j'aurais,20080811,6.1601,-0.8699,1.1357,0.8854,0.1101,-0.8108,0.9928,1.1212,-0.0656
j'aurais,20110528,4.1353,-0.3144,0.2774,-0.9954,1.1826,,,,
j'aurais,20120428,4.5429,0.555,-1.8097,-1.8644,1.4088,,,,
s'agissant,20260322,4.9747,-1.2945,-2.2019,1.2478,0.0841,,,,
occasions,20080419,5.0238,-0.866,0.0466,-0.7928,1.2945,,,,
facture,20100825,7.721,0.2404,-1.4653,-0.6179,2.0181,0.051,-1.3331,-0.2052,2.1987
facture,20101229,5.4559,-0.4245,1.2245,-0.2883,-0.0463,,,,
facture,20220906,5.523,3.691,-0.5026,-2.2425,1.0385,,,,
facture,20230104,7.8794,-1.3885,0.5839,1.7605,0.8584,-1.2526,0.4337,1.8922,0.1464
chicago,20081106,23.4132,0.4749,0.2058,-0.5749,-1.2994,0.1983,0.0526,-0.9957,-0.8166
chicago,20090502,5.1445,-3.3223,0.975,0.0634,0.516,,,,
chicago,20091002,6.4797,0.5488,-0.915,-0.9105,-1.1802,0.2754,-0.8795,-1.3712,-0.4833
chicago,20101030,5.9811,0.0628,-0.3984,0.7231,-0.4588,,,,
chicago,20120519,14.2651,-0.8864,0.8876,0.9473,-1.0858,-0.9264,0.6006,0.7422,-1.3331
chicago,20121106,6.057,-0.5719,-0.4261,0.0796,-0.8378,-0.8161,-0.5838,-0.1486,-0.5282
chicago,20220810,4.1256,0.3338,1.009,1.4047,-1.5965,,,,
chicago,20240820,7.0546,-0.3152,-0.1412,1.3407,-1.0855,-0.3648,-0.4627,0.918,-1.3389
modération,20151115,4.9667,1.8656,-0.1844,1.1472,-0.4347,,,,
modération,20200715,5.3564,-0.6893,-1.4067,-0.1408,1.2396,,,,
modération,20220427,7.6261,-0.5961,0.4274,-0.0838,-0.1388,-0.7472,0.3533,-0.0932,0.0127
modération,20221105,7.6302,1.3638,0.0529,-2.8693,0.9162,0.9949,0.4935,-2.4751,1.9948
modération,20230925,5.0157,0.3859,-2.072,-0.583,0.5713,,,,
modération,20240129,4.1077,-1.3051,-0.4106,1.4591,-1.3871,,,,
modération,20240826,10.0978,-0.5539,-0.4763,0.7926,0.1418,-0.6499,-0.6546,0.8067,0.0692
modération,20250108,8.0831,0.2189,0.1898,1.8827,0.3963,0.2623,-0.1226,1.8691,-0.0347
modération,20250821,10.5185,0.0212,-0.2614,0.6338,-0.5846,-0.1174,-0.4722,0.3625,-0.6133
substituer,20090210,4.086,-0.0953,-0.9959,0.7129,0.5311,,,,
substituer,20110128,4.0139,0.0736,-0.9213,-0.77,-0.1609,,,,
substituer,20111221,12.124,-0.7568,-1.3525,0.2609,-0.1138,-0.9808,-1.4675,0.1129,0.1033
regretter,20081025,4.1617,-0.5388,-1.1657,1.4898,1.4376,,,,
regretter,20160820,4.021,-0.4558,-1.4108,-1.5602,0.3898,,,,
resteront,20100418,5.6543,0.0525,-0.1635,-1.2043,-1.9083,,,,
resteront,20200507,23.7615,0.1582,1.8494,0.4634,-0.124,0.1945,1.7066,0.6748,-0.299
resteront,20201028,27.5293,1.8551,-1.1493,1.0049,-0.7058,1.7531,-1.421,0.5221,-0.7072
resteront,20210402,4.4784,-1.6872,-0.8883,-0.3932,0.4488,,,,
resteront,20211231,4.1128,0.7488,-0.2895,-0.0472,-0.5125,,,,
chimie,20080401,4.1336,-0.2408,-2.8215,0.1629,0.3315,,,,
chimie,20101006,4.113,0.8934,0.4271,1.431,2.0332,,,,
chimie,20131008,5.3398,-0.2578,-1.3649,0.6634,-0.1143,,,,
chimie,20141021,4.8385,-1.5446,-0.8187,0.3099,1.1154,,,,
chimie,20161004,4.4194,0.8954,0.0379,1.6543,0.0129,,,,
chimie,20181003,4.4164,-0.2968,-0.2452,0.3898,1.2321,,,,
chimie,20201007,4.3338,0.1127,0.8294,-0.9645,-1.5262,,,,
chimie,20211005,4.8194,-0.1064,-0.7567,0.8748,-0.0366,,,,
chimie,20221006,11.9885,-0.2597,-1.0248,0.3297,-0.6683,-0.4945,-1.1685,-0.0564,-0.4221
chimie,20230308,6.3714,-0.263,-0.1902,-0.879,0.2049,-0.5511,-0.1418,-0.8821,0.6917
fonde,20180819,4.0752,0.2476,-1.0232,-1.2064,-0.267,,,,
fonde,20210719,4.8276,0.2039,-2.4112,-1.0461,0.7832,,,,
licenciement,20160308,7.6922,-0.0336,2.3277,-0.3986,0.9947,-0.0322,2.3407,0.2183,0.8821
licenciement,20160808,5.803,-1.3865,-1.5641,-0.382,-0.3854,,,,
licenciement,20170830,5.7276,-0.3418,-0.945,0.9946,0.9507,,,,
licenciement,20180720,5.2628,0.0655,-1.1416,1.906,-0.6433,,,,
licenciement,20190101,6.5971,0.5373,-0.5812,-1.2465,0.4135,0.2129,-0.5402,-1.2805,1.0184
indirectement,20140807,4.2049,-2.1822,-0.8135,-0.595,1.722,,,,
trou,20080615,4.0649,0.5897,-0.4516,-0.6079,0.6655,,,,
trou,20100112,5.6828,-0.6896,-2.2773,0.251,1.252,,,,
trou,20111109,6.0497,-0.4234,-0.4642,-1.0291,-1.3296,-0.6979,-0.3449,-1.3533,-0.5981
trou,20120802,5.2171,-1.173,-1.4726,-0.6771,-0.1106,,,,
trou,20121124,8.2594,-1.0867,-0.8646,-0.5772,-0.3959,-1.3266,-0.8784,-0.6438,-0.008
trou,20180927,5.0798,-0.2823,0.6053,0.8535,-1.7007,,,,
trou,20190410,18.8188,-0.1275,-0.9611,0.2298,-0.4115,-0.3425,-1.1326,0.0115,-0.2092
trou,20201007,4.6366,-1.0642,0.0694,-0.6492,-0.8844,,,,
trou,20211225,4.0687,-1.3996,-1.4001,-0.6429,0.6812,,,,
trou,20220512,9.551,-1.5035,-1.6949,-0.4852,-0.2793,-1.7629,-1.5962,-0.6045,0.2428
trou,20240802,10.5371,1.1466,-0.2712,1.3204,0.3368,1.1126,-0.5054,1.2082,0.2657
suffrage,20080314,4.5133,-1.3116,1.8273,0.3169,-0.322,,,,
suffrage,20120422,4.8775,0.6984,0.3541,-0.6335,0.2285,,,,
suffrage,20140331,4.1684,0.2038,0.5021,-0.6909,0.0405,,,,
suffrage,20140930,6.001,0.6776,0.3888,0.3185,-1.2384,0.599,0.2307,-0.3368,-1.3324
suffrage,20170423,4.152,0.378,0.5096,0.0857,1.0506,,,,
suffrage,20220611,94.4238,-0.815,-1.6206,-0.185,-0.1952,-1.1171,-1.6686,-0.3818,0.2673
déterminée,20110627,4.7842,-1.8375,-0.3368,0.8926,1.0267,,,,
panique,20081010,15.7781,0.0921,2.3391,0.2532,-0.2734,0.1755,2.1751,0.3341,-0.615
panique,20110314,5.7921,1.4787,0.0958,1.1786,-0.3895,,,,
panique,20110808,11.6988,1.5632,0.2746,-0.0176,-1.068,1.4205,0.0952,-0.5171,-0.869
panique,20151115,20.7868,-0.4285,-1.1491,0.5566,-0.3369,-0.6271,-1.3229,0.3248,-0.1964
panique,20160715,10.2772,-0.1848,0.0299,-0.0827,0.8383,-0.3042,-0.0016,0.2716,1.0055
panique,20170604,7.6451,-0.8818,-0.7657,-0.6397,-0.6293,-1.0978,-0.7358,-0.815,-0.1229
panique,20200317,14.4339,-0.3526,2.9621,-0.3251,-0.1999,-0.3947,2.881,-0.0438,-0.2351
panique,20210815,4.9951,0.8773,-0.4239,1.069,-0.355,,,,
panique,20230910,5.4334,-0.5916,-3.0499,-0.6727,-0.2386,,,,
dépassent,20080404,5.1095,-0.224,-0.2156,-2.6178,0.0311,,,,
gaston,20080225,20.8343,-1.296,-1.0974,-0.2103,0.3874,-1.5189,-1.0975,-0.1244,0.6951
gaston,20090108,8.4911,0.3919,-1.3008,-1.4476,0.8031,0.1899,-1.0727,-1.1624,1.5875
gaston,20090722,4.1725,1.3926,-1.2922,-0.0596,-0.0713,,,,
gaston,20091125,10.773,-0.7376,-1.4562,-0.6649,1.0044,-0.9545,-1.3116,-0.4102,1.4568
gaston,20130517,5.6305,-1.5762,-0.0229,-0.7953,0.5502,,,,
gaston,20140723,9.3248,0.311,-1.8873,-0.8285,-0.4646,0.093,-1.7536,-1.0451,0.2765
gaston,20180403,4.9817,1.0745,-0.5713,-0.5203,-1.1774,,,,
gaston,20201004,14.4087,0.0882,0.5113,-1.3667,-1.6808,-0.1999,0.5608,-1.8983,-1.0773
gaston,20211104,10.4313,0.5498,0.0569,0.7029,-0.786,0.4114,-0.2101,0.2838,-0.7862
gaston,20220527,11.2139,-0.3647,-0.0863,-0.4798,-1.1244,-0.5965,-0.1958,-0.845,-0.7353
gaston,20260524,16.5453,-0.5255,-1.1415,0.4008,-0.4932,-0.7596,-1.3027,0.088,-0.3082
cellules,20080820,4.0279,-1.7212,0.0321,-1.6999,0.4877,,,,
cellules,20111031,6.2188,0.1589,-1.8678,0.2576,-0.1475,-0.0859,-1.9823,-0.0529,0.2223
cellules,20121007,6.0284,0.4219,-0.564,0.9361,-0.8081,0.2886,-0.8712,0.4801,-0.8708
cellules,20240422,20.0227,2.6222,-1.1668,1.0587,-0.239,2.646,-1.3748,0.6247,-0.2354
cellules,20240829,19.9813,-1.6941,2.2236,0.7554,2.5837,-1.5379,2.4366,2.0327,2.3206
d'élèves,20120904,4.6977,2.7099,-0.3954,-0.6887,-0.4084,,,,
d'élèves,20130902,4.0868,3.2695,-0.7122,-0.4049,-0.6334,,,,
d'élèves,20140903,4.9713,2.5793,0.2929,-0.5575,-0.8666,,,,
d'élèves,20170905,4.0346,2.272,0.0507,-0.86,-1.2332,,,,
circulaire,20100912,28.9906,1.2626,-0.1534,2.115,-0.7841,1.3033,-0.5869,1.6163,-1.2675
circulaire,20111224,10.743,1.0127,-0.4091,-0.5704,0.0754,0.7413,-0.4043,-0.8584,0.5153
circulaire,20120531,4.249,-1.428,0.2132,-0.8818,1.7031,,,,
circulaire,20130129,12.0351,0.6378,-0.2538,1.7919,-0.6295,0.6285,-0.6255,1.4954,-0.9661
circulaire,20130926,5.7924,1.1911,-1.353,-0.6435,0.586,,,,
circulaire,20140106,23.0472,-0.3368,-0.7243,0.8506,-0.5146,-0.4966,-0.9735,0.6565,-0.478
circulaire,20180424,4.0427,-1.5106,-0.7903,-0.2185,0.132,,,,
circulaire,20200201,5.1099,0.2144,1.018,-0.5757,-1.1004,,,,
circulaire,20250123,6.2036,0.8244,-0.8286,1.611,0.2652,0.7928,-1.1123,1.4424,0.0108
requis,20241218,4.9485,-2.7832,1.0377,-0.819,-0.1154,,,,
requis,20260611,4.1888,-1.6868,-0.752,0.5018,0.7588,,,,
exigé,20210809,17.1665,1.8087,0.7549,0.2086,-0.0111,1.76,0.5646,-0.0121,-0.1177
consignes,20200320,28.4463,2.9371,1.5665,-1.2411,-0.5673,2.7353,1.5438,-1.5145,-0.0961
consignes,20200901,5.3053,0.2184,2.1974,0.7119,-0.1293,,,,
consignes,20240630,5.5028,0.88,0.067,1.3697,-0.9749,,,,
bête,20080901,4.1374,-0.8833,-0.6451,-0.3165,-0.8434,,,,
bête,20090502,5.2005,-1.1034,-1.0085,-0.6898,1.0831,,,,
bête,20100912,4.3338,-2.6501,-1.5443,1.0766,1.7547,,,,
bête,20130225,10.6015,1.0094,0.3564,-0.0701,-1.0455,0.8222,0.1699,-0.5655,-0.9265
bête,20140211,7.0176,0.8663,-0.6038,-0.0607,0.2043,0.6537,-0.6551,-0.3216,0.4268
bête,20150221,4.675,-0.3677,-0.607,0.1384,0.4875,,,,
bête,20170321,12.2486,-0.2684,0.7141,-0.4535,0.0261,-0.4869,0.6746,-0.2184,0.3603
bête,20171207,8.0065,-0.4943,-1.218,-0.2269,-0.0543,-0.7203,-1.2042,-0.3633,0.3864
morceau,20150730,16.123,1.6116,0.0415,1.297,0.7025,1.5728,-0.2754,1.2321,0.4293
morceau,20160326,4.3911,-1.5135,-2.1571,-0.1576,1.8184,,,,
morceau,20230513,4.9754,-0.6617,-0.0101,-1.786,0.3643,,,,
échecs,20120519,4.0383,-0.2656,0.1383,0.3849,0.4908,,,,
refaire,20160320,4.726,-0.3506,-1.587,-0.8434,1.3051,,,,
nier,20140804,5.2256,0.0563,-2.214,-0.4829,0.2323,,,,
nier,20160916,4.3045,0.0405,-0.9559,-1.4746,-0.1796,,,,
nier,20190329,4.8508,-1.4665,-0.3625,-0.1328,0.2911,,,,
traverser,20190724,4.7525,2.0008,0.3381,-0.0833,2.0218,,,,
traverser,20240311,5.3607,0.5567,-1.8563,-0.2899,-0.509,,,,
correspondent,20130207,4.6626,-0.1807,0.0059,-1.8225,1.228,,,,
correspondent,20191013,5.9639,-0.6069,-1.1873,-0.2463,-0.9279,,,,
correspondent,20230826,4.6172,-0.8678,-1.392,0.2878,-0.3566,,,,
jugées,20180103,5.5453,-0.0318,-0.7516,-0.4468,0.4263,,,,
jugées,20180421,4.1867,-1.2443,-0.0404,-1.5356,-1.299,,,,
jugées,20241007,4.0024,0.8619,-0.0945,-0.922,1.4359,,,,
jugées,20250225,4.0768,-0.7666,0.4309,1.5357,0.4432,,,,
jugées,20250803,7.7981,-0.4434,1.2557,1.0651,0.0017,-0.4337,0.9746,1.1434,-0.3085
dotée,20180723,4.2004,-0.1451,0.3856,-1.3343,-1.867,,,,
dotée,20231124,4.5499,-1.0845,1.7015,0.2408,0.7598,,,,
dotée,20241130,4.1372,-1.0194,0.9482,-2.4619,0.7776,,,,
pis,20100412,7.1686,0.2337,-0.5029,0.6147,-0.0492,0.0976,-0.6075,0.2742,-0.083
pis,20151025,19.5243,-0.0267,-0.5677,0.4183,-1.0145,-0.2402,-0.7861,-0.0146,-0.8507
pis,20161007,4.723,-0.0253,0.8028,-0.8056,-1.9578,,,,
pis,20170725,6.4846,-0.5904,2.102,-1.4173,-1.3625,-0.785,2.1797,-1.4423,-0.8664
pis,20190528,4.0562,-1.8773,1.9761,-1.5788,-0.8569,,,,
pis,20191013,26.3981,-0.702,-0.8834,-0.6901,-0.9529,-1.024,-0.8989,-1.0804,-0.4252
pis,20200712,12.609,-1.1159,-0.5361,-0.3845,0.3077,-1.3308,-0.5217,-0.1829,0.5672
pis,20210812,5.6388,-1.9184,-0.7465,0.8934,-0.5697,,,,
pis,20231016,32.0306,-1.013,0.0596,-0.9231,-0.8537,-1.2984,0.0675,-1.0739,-0.3782
pis,20250601,6.4653,-0.1698,0.9397,-0.1351,0.1254,-0.3411,0.8131,0.115,0.2484
retient,20080407,9.7107,-1.1961,-0.9895,-1.5344,0.7694,-1.5571,-0.7168,-1.0962,1.5633
retient,20190416,4.0235,-2.0493,-0.6599,-0.119,0.7996,,,,
mystérieux,20150425,5.3762,-0.973,-0.9517,-0.5575,-0.921,,,,
mystérieux,20180807,5.7308,-0.0301,0.6846,0.8456,-0.6958,,,,
mystérieux,20200120,5.2421,-1.0296,-0.3872,1.5252,-0.517,,,,
salarié,20081103,4.5922,0.2928,-1.5688,-1.9832,1.1953,,,,
salarié,20090929,4.1737,1.0044,-1.2019,-0.8922,1.2877,,,,
salarié,20150609,5.6181,-0.5505,-0.2341,1.3116,0.4592,,,,
attire,20250815,4.6245,-0.681,3.3239,0.5244,0.534,,,,
évoquent,20190206,4.1806,-0.555,-0.3807,-0.1079,1.2109,,,,
chien,20260304,5.4513,-0.6579,-0.7027,-0.2993,-0.5253,,,,
silhouette,20260518,7.4036,0.1302,1.0319,-0.5231,-1.5538,0.0058,0.996,-0.908,-1.3034
aires,20090102,6.6694,0.4541,-0.9085,0.851,0.7283,0.3261,-1.0559,0.7397,0.5978
aires,20100103,4.6434,0.2902,0.9918,-1.4762,-0.1216,,,,
aires,20100729,4.2617,0.2749,-0.3511,-0.7519,0.235,,,,
aires,20110101,7.193,-1.5136,-0.1674,-0.5013,-0.5785,-1.7362,-0.1111,-0.6382,-0.1855
aires,20110802,5.6461,1.7883,0.8469,1.5603,-0.1134,,,,
aires,20130315,15.0369,0.5223,0.1162,0.2688,-0.9799,0.3336,-0.1185,-0.1875,-0.8738
aires,20130908,5.2658,-2.4231,-1.3118,1.0336,-0.8498,,,,
aires,20140801,4.5391,-1.56,0.971,0.1459,-0.1746,,,,
aires,20160102,5.4459,-1.374,-1.6975,-0.329,-0.4689,,,,
aires,20181129,15.7306,1.1206,-0.3093,1.7512,-1.1629,1.1118,-0.7005,1.1358,-1.5098
aires,20201127,5.5711,-1.2574,0.242,-0.9718,-0.925,,,,
aires,20221220,4.7205,0.0235,1.5047,-1.0003,-1.5343,,,,
aires,20250420,5.2741,0.9328,-0.5112,1.2193,-0.587,,,,
révélée,20260325,5.5776,0.6317,-2.4392,-1.4426,0.5613,,,,
euro,20080928,7.0743,0.7919,-1.0016,0.9655,1.7328,0.7387,-1.0888,1.1258,1.5857
euro,20100509,4.8155,1.1407,1.6044,-0.4075,-0.5618,,,,
euro,20110817,5.7988,-0.3301,-1.1948,-1.7608,0.4038,,,,
euro,20111206,6.2288,-1.9066,-0.1472,1.602,-0.4513,-1.7113,-0.028,1.5954,-0.7335
euro,20120522,5.121,1.5901,1.7774,-1.8744,-0.0602,,,,
euro,20150706,6.217,0.8389,1.8538,1.2498,1.4608,0.9235,1.6589,1.8536,1.0755
amateur,20090628,4.9152,-0.7107,0.158,-0.7916,0.0796,,,,
amateur,20100723,4.7757,-2.7181,0.1378,0.4979,0.9679,,,,
amateur,20110618,5.4007,-0.6824,-0.8725,-1.0534,-0.0546,,,,
amateur,20130616,4.3732,-0.4986,-1.8376,0.4152,1.3606,,,,
