mot,date,X_t,N_t,f_t,p_t,surprise,n_absorbes
lisbonne,20140105,77,832295,9.25,8.336275e-06,5.079,0
lisbonne,20160711,128,1205549,10.62,9.161767e-07,6.038,0
lisbonne,20180513,76,991970,7.66,5.924066e-05,4.2274,0
lisbonne,20200823,135,878962,15.36,2.191846e-09,8.6592,9
lisbonne,20230806,105,898920,11.68,2.968995e-07,6.5274,0
lisbonne,20250904,171,1645532,10.39,9.810108e-07,6.0083,0
médiation,20080121,23,356001,6.46,9.085864e-05,4.0416,0
médiation,20080703,30,315932,9.5,4.590825e-07,6.3381,0
médiation,20080812,25,283751,8.81,2.769998e-06,5.5575,0
médiation,20110303,82,757820,10.82,5.492915e-10,9.2602,0
médiation,20121125,315,1172964,26.86,2.189836e-28,27.6596,5
médiation,20130615,79,927989,8.51,6.659612e-08,7.1766,1
médiation,20131114,98,1649401,5.94,1.16495e-05,4.9337,0
médiation,20140302,51,602415,8.47,2.657019e-07,6.5756,1
médiation,20180524,128,1903137,6.73,1.42715e-06,5.8455,0
médiation,20180818,60,791800,7.58,8.821455e-07,6.0545,0
médiation,20230328,299,1748909,17.1,3.546124e-18,17.4502,1
médiation,20260408,84,1606742,5.23,6.695647e-05,4.1742,0
déployés,20160101,42,513011,8.19,9.920625e-07,6.0035,0
déployés,20160710,49,788168,6.22,2.48132e-05,4.6053,0
déployés,20161225,32,448524,7.13,1.527414e-05,4.816,0
déployés,20181231,55,937089,5.87,3.968811e-05,4.4013,0
déployés,20190501,45,800710,5.62,9.463947e-05,4.0239,0
déployés,20200621,59,1000152,5.9,3.293296e-05,4.4824,0
déployés,20231014,73,1254560,5.82,2.778601e-05,4.5562,0
déployés,20241101,93,1457415,6.38,5.482826e-06,5.261,0
déployés,20260713,92,1176036,7.82,2.084326e-07,6.681,2
séparés,20120518,25,874494,2.86,6.543427e-05,4.1842,0
séparés,20180618,136,1748649,7.78,3.327161e-21,20.4779,6
séparés,20190818,22,721598,3.05,5.727707e-05,4.242,0
séparés,20201023,44,1640094,2.68,1.874964e-05,4.727,0
séparés,20210417,36,1071561,3.36,1.688543e-06,5.7725,0
séparés,20220722,43,1565459,2.75,1.460735e-05,4.8354,0
séparés,20250816,27,972215,2.78,6.635019e-05,4.1782,0
spirituel,20080319,22,405093,5.43,6.928122e-08,7.1594,1
spirituel,20080425,15,325569,4.61,5.453669e-06,5.2633,0
spirituel,20080813,21,267178,7.86,7.946625e-10,9.0998,7
spirituel,20080913,11,185592,5.93,6.050759e-06,5.2182,0
spirituel,20081206,20,232501,8.6,3.987625e-10,9.3993,1
spirituel,20090310,20,587139,3.41,1.967478e-05,4.7061,0
spirituel,20100218,27,725423,3.72,2.103579e-06,5.677,0
spirituel,20110310,25,749594,3.34,9.793681e-06,5.0091,0
spirituel,20110716,24,525017,4.57,3.28369e-07,6.4836,1
spirituel,20111218,16,412764,3.88,1.736808e-05,4.7602,0
spirituel,20130211,45,1635460,2.75,1.451378e-05,4.8382,0
spirituel,20161225,15,448524,3.34,7.976561e-05,4.0982,0
spirituel,20171220,50,1800524,2.78,1.036639e-05,4.9844,0
spirituel,20200222,45,1231913,3.65,3.549286e-07,6.4499,0
spirituel,20200412,33,948009,3.48,2.081259e-06,5.6817,0
spirituel,20211226,44,731909,6.01,7.875003e-11,10.1037,0
spirituel,20221225,32,605589,5.28,7.133534e-09,8.1467,1
spirituel,20230410,36,1135795,3.17,4.854619e-06,5.3138,1
spirituel,20250421,96,1282081,7.49,9.616942e-16,15.017,1
spirituel,20250706,34,1164699,2.92,1.489101e-05,4.8271,0
inédite,20190331,82,975357,8.41,1.98171e-05,4.703,0
inédite,20200326,153,1649086,9.28,1.69668e-06,5.7704,12
inédite,20220620,122,1690195,7.22,9.983975e-05,4.0007,0
garanti,20080201,17,357352,4.76,2.319291e-05,4.6346,0
garanti,20191124,34,1035992,3.28,6.408476e-05,4.1932,0
garanti,20200504,88,1626096,5.41,7.083199e-10,9.1498,15
garanti,20210104,46,1388753,3.31,2.62668e-05,4.5806,1
garanti,20230106,83,1592127,5.21,2.064015e-09,8.6853,0
flot,20110124,28,947908,2.95,4.168569e-05,4.38,0
flot,20130323,31,969800,3.2,1.032881e-05,4.9859,0
flot,20150313,37,1448317,2.55,8.832198e-05,4.0539,0
flot,20170211,31,958790,3.23,8.909379e-06,5.0502,1
flot,20170817,30,1107483,2.71,8.676895e-05,4.0616,0
flot,20210329,65,1597533,4.07,4.557513e-09,8.3413,0
flot,20250914,41,1192885,3.44,1.025936e-06,5.9889,0
mario,20080217,21,111392,18.85,4.113458e-06,5.3858,0
mario,20111113,132,407687,32.38,7.148015e-14,13.1458,9
mario,20120425,115,940803,12.22,1.305018e-05,4.8844,1
mario,20120701,113,936150,12.07,1.535806e-05,4.8137,2
mario,20120802,181,1262547,14.34,1.133356e-06,5.9456,0
mario,20120906,219,1505833,14.54,8.087655e-07,6.0922,0
mario,20121210,288,1689329,17.05,5.040556e-08,7.2975,0
mario,20130314,256,1424078,17.98,2.084328e-08,7.681,2
mario,20140605,166,1316089,12.61,6.882218e-06,5.1623,0
mario,20140714,99,883015,11.21,3.909431e-05,4.4079,0
mario,20140904,145,1399987,10.36,7.212823e-05,4.1419,0
mario,20150122,258,1548646,16.66,8.130106e-08,7.0899,0
mario,20180715,145,913828,15.87,2.957928e-07,6.529,0
mario,20190309,148,943600,15.68,3.47062e-07,6.4596,0
mario,20210212,195,1739822,11.21,2.662797e-05,4.5747,0
mario,20220616,225,1852167,12.15,9.502496e-06,5.0222,0
mario,20220721,343,1497450,22.91,9.452535e-11,10.0245,2
mario,20231020,186,1842721,10.09,8.510812e-05,4.07,0
mario,20250414,173,1538416,11.25,2.701914e-05,4.5683,1
mario,20250605,180,1740932,10.34,6.699926e-05,4.1739,0
canton,20110131,281,967567,29.04,1.998298e-06,5.6993,5
canton,20110327,516,455888,113.19,2.0147530000000002e-23,22.6958,13
canton,20111016,120,391596,30.64,1.638776e-06,5.7855,0
canton,20150217,428,1409424,30.37,9.347061e-07,6.0293,6
canton,20150329,1179,922814,127.76,4.001523e-27,26.3978,24
canton,20210506,369,1642234,22.47,4.023927e-05,4.3953,0
canton,20210627,1718,1287772,133.41,1.5758570000000001e-28,27.8025,9
canton,20260101,175,782512,22.36,5.156325e-05,4.2877,0
turcs,20080224,16,112484,14.22,5.132391e-06,5.2897,0
turcs,20080615,29,117215,24.74,2.919084e-10,9.5348,5
turcs,20100905,42,317833,13.21,3.196729e-07,6.4953,0
turcs,20110907,53,653450,8.11,3.963612e-05,4.4019,0
turcs,20160716,98,847306,11.57,3.71089e-07,6.4305,0
turcs,20160824,93,1214482,7.66,4.215447e-05,4.3752,1
turcs,20170101,44,442563,9.94,7.185766e-06,5.1435,0
turcs,20170312,130,840427,15.47,2.578895e-09,8.5886,1
turcs,20170414,153,1269317,12.05,1.299433e-07,6.8862,2
turcs,20191014,441,1845224,23.9,1.447298e-14,13.8394,2
turcs,20200228,158,1913065,8.26,1.498818e-05,4.8243,0
dangereuses,20081109,9,115779,7.77,6.456383e-05,4.19,1
dangereuses,20100622,28,731724,3.83,6.188482e-05,4.2084,0
dangereuses,20110528,31,664266,4.67,4.374113e-06,5.3591,0
dangereuses,20120127,28,743989,3.76,7.352888e-05,4.1335,0
dangereuses,20160403,35,896927,3.9,2.486089e-05,4.6045,0
dangereuses,20170531,91,1534641,5.93,8.446763e-10,9.0733,2
dangereuses,20171210,39,972809,4.01,1.292271e-05,4.8886,0
dangereuses,20180617,90,1014201,8.87,1.900195e-14,13.7212,0
dangereuses,20190314,95,1710547,5.55,3.132386e-09,8.5041,1
dangereuses,20190722,51,1382952,3.69,1.839186e-05,4.7354,0
dangereuses,20230806,35,898920,3.89,2.551497e-05,4.5932,0
dangereuses,20231022,39,1128510,3.46,7.452401e-05,4.1277,0
dangereuses,20240101,28,735617,3.81,6.540033e-05,4.1844,0
dangereuses,20250205,71,1757330,4.04,2.417883e-06,5.6166,0
curieusement,20080405,8,222004,3.6,1.187039e-05,4.9255,0
curieusement,20080531,7,200335,3.49,4.52497e-05,4.3444,0
laissée,20141207,23,898409,2.56,6.010035e-05,4.2211,0
laissée,20180326,43,1948638,2.21,2.329155e-05,4.6328,0
l'acteur,20130107,276,1451027,19.02,7.800402e-08,7.1079,6
l'acteur,20140812,316,1041792,30.33,2.367759e-13,12.6257,0
l'acteur,20150524,101,773286,13.06,9.358449e-05,4.0288,0
l'acteur,20150822,112,798045,14.03,3.316001e-05,4.4794,0
l'acteur,20171009,191,1511978,12.63,9.01761e-05,4.0449,0
l'acteur,20190519,160,1110903,14.4,1.658108e-05,4.7804,0
l'acteur,20210906,433,1548407,27.96,2.038717e-12,11.6906,1
l'acteur,20211022,233,1794227,12.99,5.667532e-05,4.2466,0
l'acteur,20220119,342,1771726,19.3,4.776624e-08,7.3209,0
l'acteur,20220526,212,1342842,15.79,3.153652e-06,5.5012,0
l'acteur,20231029,248,1134339,21.86,3.953873e-09,8.403,0
l'acteur,20231230,173,818261,21.14,1.449554e-08,7.8388,8
l'acteur,20240429,269,1722846,15.61,3.222345e-06,5.4918,0
l'acteur,20240818,826,925750,89.22,2.423851e-44,43.6155,4
l'acteur,20241028,295,1499999,19.67,3.614326e-08,7.442,1
l'acteur,20250324,277,1562608,17.73,3.19603e-07,6.4954,2
l'acteur,20250513,358,1759048,20.35,1.426562e-08,7.8457,0
l'acteur,20250902,227,1552639,14.62,1.032051e-05,4.9863,0
l'acteur,20260320,208,1653567,12.58,9.12804e-05,4.0396,0
disposait,20140312,34,1397159,2.43,4.509754e-05,4.3458,0
disposait,20160710,21,788168,2.66,8.884032e-05,4.0514,0
disposait,20180315,50,1931690,2.59,7.260047e-06,5.1391,0
disposait,20180501,19,687386,2.76,9.423368e-05,4.0258,0
disposait,20180721,24,914938,2.62,6.285887e-05,4.2016,0
disposait,20230415,30,1146144,2.62,2.94507e-05,4.5309,0
disposait,20230810,51,1286523,3.96,6.76827e-09,8.1695,0
trouvant,20081206,11,232501,4.73,7.454658e-05,4.1276,0
trouvant,20150102,30,986134,3.04,1.236836e-05,4.9077,0
trouvant,20170212,26,920072,2.83,5.904043e-05,4.2289,0
trouvant,20180401,25,857786,2.91,4.94786e-05,4.3056,0
trouvant,20210826,42,1389881,3.02,2.833177e-06,5.5477,0
trouvant,20220219,41,1155292,3.55,2.270815e-07,6.6438,0
culpabilité,20110515,26,353796,7.35,7.850016e-07,6.1051,3
culpabilité,20190226,72,1516751,4.75,9.46564e-06,5.0239,0
culpabilité,20221213,71,1772056,4.01,7.595509e-05,4.1194,0
culpabilité,20241229,44,876618,5.02,1.237757e-05,4.9074,0
culpabilité,20260706,88,1326328,6.63,3.311378e-08,7.48,1
coordonner,20100115,31,706949,4.39,9.284088e-08,7.0323,1
coordonner,20140330,26,941811,2.76,5.689069e-05,4.245,0
coordonner,20151115,25,826312,3.03,2.563344e-05,4.5912,1
coordonner,20181229,29,737560,3.93,6.104379e-07,6.2144,0
coordonner,20200303,67,1963154,3.41,1.75383e-07,6.756,2
coordonner,20200516,37,1027405,3.6,6.381191e-07,6.1951,0
coordonner,20220224,44,1801367,2.44,5.248884e-05,4.2799,0
coordonner,20220805,52,1595111,3.26,7.835954e-07,6.1059,0
musiques,20090301,28,217321,12.88,9.374877e-05,4.028,0
musiques,20090620,74,503887,14.69,9.699983e-07,6.0132,1
musiques,20100615,501,760491,65.88,5.857191999999999e-41,40.2323,1
musiques,20110615,261,716125,36.45,6.093596e-21,20.2151,0
musiques,20120619,330,1339652,24.63,4.723246e-14,13.3258,0
musiques,20140621,98,811780,12.07,1.25513e-05,4.9013,0
musiques,20150620,132,893519,14.77,2.604955e-07,6.5842,1
musiques,20190126,138,1104654,12.49,4.743511e-06,5.3239,1
musiques,20190620,195,1905278,10.23,7.028691e-05,4.1531,0
tchèque,20080615,91,117215,77.64,2.195326e-28,27.6585,9
tchèque,20090101,49,122955,39.85,1.999455e-14,13.6991,10
tchèque,20090308,35,209618,16.7,9.996853e-07,6.0001,3
tchèque,20090816,26,188336,13.81,2.183349e-05,4.6609,0
tchèque,20091030,72,558617,12.89,4.840062e-06,5.3151,1
tchèque,20100919,58,331259,17.51,1.008715e-07,6.9962,0
tchèque,20111106,49,401659,12.2,1.751688e-05,4.7565,0
tchèque,20111218,179,412764,43.37,2.102542e-20,19.6773,0
tchèque,20120616,102,597836,17.06,4.059169e-08,7.3916,1
tchèque,20160717,73,735681,9.92,9.364201e-05,4.0285,0
tchèque,20220227,113,1096275,10.31,4.390411e-05,4.3575,0
tchèque,20240305,173,1660823,10.42,3.033936e-05,4.518,0
tchèque,20240622,124,1125591,11.02,1.904785e-05,4.7202,0
tchèque,20240915,120,1125481,10.66,2.867166e-05,4.5425,0
amendements,20101007,90,765793,11.75,7.635826e-06,5.1171,0
amendements,20130129,157,1730020,9.08,6.64762e-05,4.1773,0
amendements,20140619,166,1375963,12.06,3.969874e-06,5.4012,2
amendements,20180529,171,1932291,8.85,8.035129e-05,4.095,0
amendements,20221019,182,1768324,10.29,2.009271e-05,4.697,0
amendements,20230216,227,1740548,13.04,1.391375e-06,5.8566,3
régulier,20091028,23,620018,3.71,7.355817e-05,4.1334,0
régulier,20150327,71,1509711,4.7,1.359479e-09,8.8666,0
régulier,20240422,104,3516695,2.96,9.019543e-06,5.0448,1
régulier,20240709,97,3506701,2.77,3.427258e-05,4.4651,0
régulier,20240827,54,1838828,2.94,5.259318e-05,4.2791,0
finissent,20180225,28,910298,3.08,4.530497e-05,4.3439,0
debré,20080204,24,395059,6.08,7.499051e-06,5.125,0
debré,20090726,21,208524,10.07,1.031311e-07,6.9866,0
debré,20110127,50,953311,5.24,7.276048e-06,5.1381,0
debré,20110308,61,761807,8.01,4.210144e-08,7.3757,2
debré,20110515,28,353796,7.91,3.95724e-07,6.4026,2
debré,20110701,41,723102,5.67,4.621537e-06,5.3352,0
debré,20120115,27,408155,6.62,2.601477e-06,5.5848,0
debré,20120522,58,758015,7.65,8.560037e-08,7.0675,2
debré,20160303,56,1378624,4.06,5.870481e-05,4.2313,1
debré,20190926,105,1876745,5.59,1.786169e-06,5.7481,0
debré,20200913,141,992850,14.2,1.020565e-13,12.9912,1
debré,20201113,135,1695014,7.96,1.312351e-08,7.8819,0
debré,20250304,544,1738378,31.29,1.211977e-29,28.9165,0
munitions,20080529,54,382101,14.13,6.507386e-09,8.1866,0
munitions,20081203,28,370871,7.55,8.025896e-05,4.0955,0
munitions,20100801,38,291589,13.03,8.454351e-08,7.0729,0
munitions,20150707,100,1305422,7.66,1.148885e-05,4.9397,0
munitions,20220427,118,1706212,6.92,3.17147e-05,4.4987,0
munitions,20220816,103,1348272,7.64,1.156773e-05,4.9368,2
munitions,20230215,117,1740578,6.72,4.302538e-05,4.3663,1
munitions,20230320,99,1528776,6.48,6.952384e-05,4.1579,0
munitions,20230507,83,1063870,7.8,1.108602e-05,4.9552,1
munitions,20230708,147,1088692,13.5,1.117407e-09,8.9518,3
munitions,20230907,141,1754292,8.04,4.951654e-06,5.3052,0
munitions,20240305,118,1660823,7.1,2.368772e-05,4.6255,2
accusent,20140427,25,619659,4.03,1.229862e-05,4.9101,0
accusent,20150607,43,860075,5.0,5.800264e-08,7.2366,0
accusent,20190202,31,974109,3.18,7.396883e-05,4.131,0
accusent,20220219,44,1155292,3.81,3.130984e-06,5.5043,0
censé,20100723,31,723935,4.28,6.474481e-05,4.1888,0
censé,20160307,53,1386339,3.82,4.890822e-05,4.3106,0
censé,20180724,56,1495286,3.75,5.691119e-05,4.2448,2
censé,20200125,49,1267608,3.87,5.209519e-05,4.2832,0
l'oreille,20150816,23,650403,3.54,2.68606e-05,4.5709,0
l'oreille,20160804,35,1160921,3.01,2.8574e-05,4.544,0
l'oreille,20180828,44,1547879,2.84,2.841655e-05,4.5464,0
l'oreille,20200906,29,988257,2.93,8.095257e-05,4.0918,0
l'oreille,20220815,32,1080393,2.96,5.006336e-05,4.3005,0
l'oreille,20240422,138,3516695,3.92,1.135742e-09,8.9447,2
l'oreille,20240714,174,1088629,15.98,3.074096e-42,41.5123,9
l'oreille,20240829,74,2352489,3.15,1.118811e-06,5.9512,5
l'oreille,20250916,63,1755642,3.59,1.65862e-07,6.7803,0
l'intéressé,20120323,33,823693,4.01,4.117611e-05,4.3854,0
l'intéressé,20170719,47,1372866,3.42,9.694358e-05,4.0135,0
tracts,20101016,27,560332,4.82,2.506828e-05,4.6009,0
tracts,20120607,72,1352450,5.32,1.016686e-06,5.9928,2
tracts,20140310,53,1351331,3.92,5.12861e-05,4.29,0
tracts,20140713,32,682983,4.69,2.159542e-05,4.6656,0
tracts,20170615,97,1523427,6.37,4.304063e-08,7.3661,2
tracts,20200616,62,1723660,3.6,9.818671e-05,4.0079,0
tracts,20240602,46,1213150,3.79,8.4196e-05,4.0747,0
tracts,20240704,72,2030309,3.55,9.828332e-05,4.0075,0
tracts,20250910,159,1811810,8.78,2.896965e-11,10.5381,0
intégration,20120627,62,2242979,2.76,7.109789e-06,5.1481,1
intégration,20220301,56,1647667,3.4,3.451804e-07,6.462,0
fournis,20190724,60,1496897,4.01,5.543253e-06,5.2562,0
fournis,20200509,41,1072489,3.82,3.193373e-05,4.4958,2
fournis,20241118,87,1743268,4.99,3.478216e-08,7.4586,3
fournis,20260322,64,1603718,3.99,5.001882e-06,5.3009,0
entraînant,20240422,163,3516695,4.64,1.563486e-07,6.8059,1
entraînant,20240709,152,3506701,4.33,7.032584e-07,6.1529,0
entraînant,20240814,85,1880287,4.52,1.023114e-06,5.9901,6
reims,20081117,125,358407,34.88,1.166479e-11,10.9331,8
reims,20090405,55,219096,25.1,7.40243e-08,7.1306,0
reims,20120708,136,926007,14.69,2.522436e-05,4.5982,0
reims,20131130,163,964251,16.9,4.107502e-06,5.3864,0
reims,20140330,161,941811,17.09,3.574509e-06,5.4468,0
reims,20150816,96,650403,14.76,3.025345e-05,4.5192,0
reims,20160220,251,1027632,24.43,8.374295e-09,8.0771,0
reims,20190202,134,974109,13.76,5.182255e-05,4.2855,0
reims,20190518,176,1178742,14.93,1.823647e-05,4.7391,0
reims,20210829,193,870726,22.17,6.170077e-08,7.2097,0
reims,20220807,131,950889,13.78,5.163167e-05,4.2871,0
reims,20230523,360,1623643,22.17,3.978926e-08,7.4002,1
reims,20250524,189,1324940,14.26,2.978723e-05,4.526,0
duo,20080126,47,260765,18.02,6.978955e-06,5.1562,0
duo,20150323,219,1439494,15.21,3.378807e-06,5.4712,3
duo,20160717,101,735681,13.73,7.667013e-05,4.1154,0
duo,20190620,269,1905278,14.12,1.318986e-05,4.8798,0
duo,20210620,320,1219675,26.24,5.30127e-14,13.2756,3
duo,20230716,128,959262,13.34,8.632092e-05,4.0639,0
l'archipel,20080804,51,245356,20.79,6.655666e-13,12.1768,1
l'archipel,20100204,50,732867,6.82,6.511866e-05,4.1863,0
l'archipel,20110311,125,656773,19.03,1.825134e-14,13.7387,6
l'archipel,20150315,89,844399,10.54,5.866652e-08,7.2316,2
l'archipel,20160221,69,933350,7.39,1.639114e-05,4.7854,0
l'archipel,20170910,77,889167,8.66,1.727037e-06,5.7627,1
l'archipel,20230810,92,1286523,7.15,1.72809e-05,4.7624,0
l'archipel,20240101,58,735617,7.88,9.846202e-06,5.0067,0
l'archipel,20240211,120,1126371,10.65,2.66323e-08,7.5746,0
l'archipel,20240516,260,2009297,12.94,1.166364e-10,9.9332,11
l'archipel,20241217,293,1775396,16.5,1.039652e-13,12.9831,13
l'archipel,20250421,109,1282081,8.5,1.343491e-06,5.8718,0
l'archipel,20250730,188,1438517,13.07,1.531602e-10,9.8149,0
chimique,20090223,31,590577,5.25,8.444807e-05,4.0734,0
chimique,20091002,52,633521,8.21,1.204492e-07,6.9192,1
chimique,20130122,140,1683647,8.32,1.020174e-08,7.9913,1
chimique,20130827,259,1372412,18.87,8.022424e-20,19.0957,28
chimique,20130927,111,1743392,6.37,1.147952e-06,5.9401,3
chimique,20170407,415,1439941,28.82,1.0844279999999999e-30,29.9648,9
chimique,20170627,143,1439074,9.94,2.543128e-10,9.5946,0
chimique,20170831,87,1382620,6.29,1.843637e-06,5.7343,0
chimique,20180414,592,1351293,43.81,9.176603e-47,46.0373,12
chimique,20190929,76,1019998,7.45,2.001124e-07,6.6987,0
chimique,20200805,89,1395071,6.38,1.478434e-06,5.8302,0
chimique,20220324,86,1899305,4.53,9.04376e-05,4.0437,0
chimique,20240425,183,3864073,4.74,3.572337e-05,4.447,2
chimique,20240902,97,1749725,5.54,8.424458e-06,5.0745,1
chimique,20241125,172,1766090,9.74,2.792886e-10,9.5539,0
chimique,20260127,86,1735451,4.96,3.499184e-05,4.456,0
transformée,20151026,99,1369204,7.23,2.980049e-20,19.5258,2
transformée,20160327,24,735749,3.26,5.310748e-05,4.2748,0
transformée,20170423,33,1005638,3.28,8.497837e-06,5.0707,0
transformée,20180521,37,1334405,2.77,5.545676e-05,4.256,0
transformée,20220712,54,1729257,3.12,1.529662e-06,5.8154,0
transformée,20250728,41,1321746,3.1,6.498872e-06,5.1872,0
baptisée,20150705,36,839684,4.29,6.346665e-05,4.1975,0
baptisée,20200628,312,1168652,26.7,1.046187e-70,69.9804,1
baptisée,20260228,51,1209732,4.22,1.892982e-05,4.7229,0
annoncent,20110314,24,811299,2.96,9.536139e-05,4.0206,0
annoncent,20230215,49,1740578,2.82,8.404135e-06,5.0755,0
annoncent,20230501,26,851489,3.05,4.486711e-05,4.3481,0
annoncent,20260806,33,1072540,3.08,1.250242e-05,4.903,0
bus,20080407,88,342264,25.71,3.608824e-07,6.4426,0
bus,20100109,154,527623,29.19,4.666602e-09,8.331,2
bus,20100501,40,172280,23.22,2.33577e-05,4.6316,2
bus,20100620,67,312166,21.46,1.665916e-05,4.7783,0
bus,20100823,131,680366,19.25,2.93623e-05,4.5322,0
bus,20101219,76,370851,20.49,2.56937e-05,4.5902,0
bus,20120205,93,479888,19.38,4.203115e-05,4.3764,0
bus,20140317,339,1448496,23.4,2.781454e-07,6.5557,0
bus,20150905,169,905077,18.67,3.686955e-05,4.4333,0
bus,20151023,389,1415409,27.48,4.709661e-09,8.327,1
bus,20170412,331,1375713,24.06,1.518939e-07,6.8185,1
bus,20171215,357,1849835,19.3,1.266651e-05,4.8973,1
bus,20180124,333,1883812,17.68,5.735796e-05,4.2414,0
bus,20180716,317,1364776,23.23,3.479712e-07,6.4585,0
bus,20191209,400,1816731,22.02,9.255699e-07,6.0336,4
bus,20220429,342,1707955,20.02,6.631199e-06,5.1784,0
bus,20220814,167,938070,17.8,7.791517e-05,4.1084,0
bus,20230630,579,1817764,31.85,3.830325e-11,10.4168,0
bus,20260106,361,1500233,24.06,1.405286e-07,6.8522,0
bus,20260816,111,536753,20.68,1.147492e-05,4.9403,0
incontestable,20081125,14,386665,3.62,4.240289e-06,5.3726,1
incontestable,20100514,21,691801,3.04,1.725638e-06,5.7631,0
incontestable,20101204,31,705047,4.4,5.957328e-10,9.2249,0
incontestable,20111016,19,391596,4.85,1.439881e-08,7.8417,1
incontestable,20120714,26,779838,3.33,1.470757e-07,6.8325,0
incontestable,20131011,29,1388554,2.09,2.508445e-05,4.6006,0
incontestable,20140315,24,1022412,2.35,1.448631e-05,4.839,0
incontestable,20141130,25,859540,2.91,1.055254e-06,5.9766,0
incontestable,20150329,32,922814,3.47,2.179567e-08,7.6616,1
incontestable,20150729,33,1170031,2.82,3.762663e-07,6.4245,0
incontestable,20160629,32,1518807,2.11,1.659942e-05,4.7799,0
incontestable,20161127,30,975013,3.08,1.850358e-07,6.7327,0
incontestable,20170618,22,1091537,2.02,8.944589e-05,4.0484,0
incontestable,20200827,33,1512498,2.18,1.005119e-05,4.9978,0
prévient,20200408,117,1653161,7.08,2.56369e-06,5.5911,2
prévient,20200511,121,1643488,7.36,7.785702e-07,6.1087,4
cadavres,20100115,38,706949,5.38,3.27298e-06,5.4851,2
cadavres,20100729,59,744714,7.92,3.659709e-09,8.4366,1
cadavres,20110727,33,679297,4.86,1.36065e-05,4.8663,1
cadavres,20120121,21,462022,4.55,7.812958e-05,4.1072,0
cadavres,20120513,22,414237,5.31,1.821001e-05,4.7397,0
cadavres,20130814,58,1192944,4.86,4.356303e-06,5.3609,0
cadavres,20140720,29,646203,4.49,3.906172e-05,4.4082,0
cadavres,20140824,23,513467,4.48,6.928945e-05,4.1593,0
cadavres,20151212,59,1026197,5.75,5.040803e-07,6.2975,0
cadavres,20200413,50,1103504,4.53,1.231311e-05,4.9096,0
cadavres,20200820,65,1413933,4.6,7.053398e-06,5.1516,0
cadavres,20211225,30,554288,5.41,5.796808e-06,5.2368,0
